params,equity_curve
"[380, 2.0]",1.4985525844286465
"[180, 3.8]",1.4959544406876966
"[180, 3.3]",1.4959544406876966
"[180, 3.4]",1.4959544406876966
"[180, 3.5]",1.4959544406876966
"[180, 3.6]",1.4959544406876966
"[180, 3.7]",1.4959544406876966
"[180, 3.9]",1.4959544406876966
"[180, 3.2]",1.4959544406876966
"[180, 3.0]",1.4959544406876966
"[180, 3.1]",1.4959544406876966
"[390, 2.1]",1.4747207808668754
"[390, 2.2]",1.4747207808668754
"[390, 2.3]",1.4747207808668754
"[390, 2.4]",1.4747207808668754
"[390, 2.0]",1.4747207808668754
"[390, 2.9]",1.4747207808668754
"[390, 2.8]",1.4747207808668754
"[390, 2.7]",1.4747207808668754
"[390, 2.6]",1.4747207808668754
"[390, 2.5]",1.4747207808668754
"[910, 1.9]",1.4686896091170505
"[910, 1.1]",1.4686896091170505
"[910, 1.8]",1.4686896091170505
"[910, 1.7]",1.4686896091170505
"[910, 1.4]",1.4686896091170505
"[910, 1.3]",1.4686896091170505
"[910, 1.6]",1.4686896091170505
"[910, 1.2]",1.4686896091170505
"[910, 1.0]",1.4686896091170505
"[910, 1.5]",1.4686896091170505
"[930, 1.5]",1.4665249962822124
"[930, 1.6]",1.4665249962822124
"[930, 1.7]",1.4665249962822124
"[930, 1.9]",1.4665249962822124
"[930, 1.8]",1.4665249962822124
"[930, 1.0]",1.4665249962822124
"[930, 1.1]",1.4665249962822124
"[930, 1.2]",1.4665249962822124
"[930, 1.3]",1.4665249962822124
"[930, 1.4]",1.4665249962822124
"[630, 1.9]",1.4503764063662656
"[630, 1.8]",1.4503764063662656
"[630, 1.7]",1.4503764063662656
"[630, 1.6]",1.4503764063662656
"[630, 1.5]",1.4503764063662656
"[630, 1.4]",1.4503764063662656
"[630, 1.3]",1.4503764063662656
"[630, 1.0]",1.4503764063662656
"[630, 1.1]",1.4503764063662656
"[630, 1.2]",1.4503764063662656
"[590, 1.4]",1.4162715967064075
"[590, 1.6]",1.4162715967064075
"[590, 1.3]",1.4162715967064075
"[590, 1.7]",1.4162715967064075
"[590, 1.5]",1.4162715967064075
"[590, 1.2]",1.4162715967064075
"[590, 1.1]",1.4162715967064075
"[590, 1.0]",1.4162715967064075
"[590, 1.8]",1.4162715967064075
"[590, 1.9]",1.4162715967064075
"[900, 1.6]",1.3827795640483527
"[900, 1.5]",1.3827795640483527
"[900, 1.0]",1.3827795640483527
"[900, 1.9]",1.3827795640483527
"[900, 1.7]",1.3827795640483527
"[900, 1.8]",1.3827795640483527
"[900, 1.1]",1.3827795640483527
"[900, 1.2]",1.3827795640483527
"[900, 1.3]",1.3827795640483527
"[900, 1.4]",1.3827795640483527
"[240, 4.3]",1.3715018481751131
"[240, 4.4]",1.3715018481751131
"[240, 4.5]",1.3715018481751131
"[240, 4.6]",1.3715018481751131
"[240, 4.7]",1.3715018481751131
"[240, 4.2]",1.3715018481751131
"[240, 4.1]",1.3715018481751131
"[240, 4.9]",1.3715018481751131
"[240, 4.0]",1.3715018481751131
"[240, 4.8]",1.3715018481751131
"[870, 1.6]",1.3390475403067723
"[870, 1.4]",1.3390475403067723
"[870, 1.5]",1.3390475403067723
"[870, 1.2]",1.3390475403067723
"[870, 1.1]",1.3390475403067723
"[870, 1.3]",1.3390475403067723
"[870, 1.0]",1.3390475403067723
"[870, 1.9]",1.3390475403067723
"[870, 1.8]",1.3390475403067723
"[870, 1.7]",1.3390475403067723
"[890, 1.0]",1.2607535703405446
"[890, 1.6]",1.2607535703405446
"[890, 1.8]",1.2607535703405446
"[890, 1.9]",1.2607535703405446
"[890, 1.1]",1.2607535703405446
"[890, 1.2]",1.2607535703405446
"[890, 1.3]",1.2607535703405446
"[890, 1.4]",1.2607535703405446
"[890, 1.5]",1.2607535703405446
"[890, 1.7]",1.2607535703405446
"[130, 3.8]",1.2393306540460745
"[130, 3.7]",1.2393306540460745
"[130, 3.6]",1.2393306540460745
"[130, 3.1]",1.2393306540460745
"[130, 3.2]",1.2393306540460745
"[130, 3.3]",1.2393306540460745
"[130, 3.4]",1.2393306540460745
"[130, 3.0]",1.2393306540460745
"[130, 3.5]",1.2393306540460745
"[130, 3.9]",1.2393306540460745
"[240, 3.9]",1.1413030323290865
"[240, 3.2]",1.1413030323290865
"[240, 3.0]",1.1413030323290865
"[240, 3.1]",1.1413030323290865
"[240, 3.8]",1.1413030323290865
"[240, 3.7]",1.1413030323290865
"[240, 3.6]",1.1413030323290865
"[240, 3.5]",1.1413030323290865
"[240, 3.4]",1.1413030323290865
"[240, 3.3]",1.1413030323290865
"[850, 1.7]",1.0775467830309209
"[850, 1.9]",1.0775467830309209
"[850, 1.6]",1.0775467830309209
"[850, 1.2]",1.0775467830309209
"[850, 1.3]",1.0775467830309209
"[850, 1.1]",1.0775467830309209
"[850, 1.0]",1.0775467830309209
"[850, 1.4]",1.0775467830309209
"[850, 1.5]",1.0775467830309209
"[850, 1.8]",1.0775467830309209
"[190, 3.8]",1.0751988723815773
"[190, 3.0]",1.0751988723815773
"[190, 3.2]",1.0751988723815773
"[190, 3.1]",1.0751988723815773
"[190, 3.5]",1.0751988723815773
"[190, 3.9]",1.0751988723815773
"[190, 3.6]",1.0751988723815773
"[190, 3.7]",1.0751988723815773
"[190, 3.3]",1.0751988723815773
"[190, 3.4]",1.0751988723815773
"[880, 1.0]",1.055875213726943
"[880, 1.3]",1.055875213726943
"[880, 1.2]",1.055875213726943
"[880, 1.4]",1.055875213726943
"[880, 1.5]",1.055875213726943
"[880, 1.6]",1.055875213726943
"[880, 1.9]",1.055875213726943
"[880, 1.8]",1.055875213726943
"[880, 1.7]",1.055875213726943
"[880, 1.1]",1.055875213726943
"[150, 3.0]",1.0465646057112847
"[150, 3.1]",1.0465646057112847
"[150, 3.2]",1.0465646057112847
"[150, 3.9]",1.0465646057112847
"[150, 3.8]",1.0465646057112847
"[150, 3.7]",1.0465646057112847
"[150, 3.6]",1.0465646057112847
"[150, 3.4]",1.0465646057112847
"[150, 3.3]",1.0465646057112847
"[150, 3.5]",1.0465646057112847
"[860, 1.9]",1.030821416718559
"[860, 1.7]",1.030821416718559
"[860, 1.0]",1.030821416718559
"[860, 1.1]",1.030821416718559
"[860, 1.2]",1.030821416718559
"[860, 1.3]",1.030821416718559
"[860, 1.4]",1.030821416718559
"[860, 1.5]",1.030821416718559
"[860, 1.8]",1.030821416718559
"[860, 1.6]",1.030821416718559
"[10, 3.4]",1.0
"[10, 4.4]",1.0
"[10, 4.2]",1.0
"[10, 3.8]",1.0
"[10, 3.6]",1.0
"[10, 3.7]",1.0
"[10, 3.1]",1.0
"[10, 3.9]",1.0
"[10, 3.3]",1.0
"[10, 4.1]",1.0
"[10, 3.2]",1.0
"[10, 4.7]",1.0
"[10, 4.5]",1.0
"[10, 3.0]",1.0
"[10, 4.6]",1.0
"[10, 4.3]",1.0
"[10, 4.0]",1.0
"[10, 3.5]",1.0
"[10, 4.9]",1.0
"[10, 4.8]",1.0
"[360, 2.1]",0.9613976515330263
"[360, 2.0]",0.9613976515330263
"[360, 2.5]",0.9613976515330263
"[360, 2.6]",0.9613976515330263
"[360, 2.7]",0.9613976515330263
"[360, 2.8]",0.9613976515330263
"[360, 2.9]",0.9613976515330263
"[360, 2.3]",0.9613976515330263
"[360, 2.2]",0.9613976515330263
"[360, 2.4]",0.9613976515330263
"[330, 2.8]",0.9558468569007577
"[330, 2.7]",0.9558468569007577
"[330, 2.6]",0.9558468569007577
"[330, 2.5]",0.9558468569007577
"[330, 2.4]",0.9558468569007577
"[330, 2.3]",0.9558468569007577
"[330, 2.2]",0.9558468569007577
"[330, 2.1]",0.9558468569007577
"[330, 2.0]",0.9558468569007577
"[330, 2.9]",0.9558468569007577
"[380, 1.6]",0.9147547812100976
"[380, 1.0]",0.9147547812100976
"[380, 1.1]",0.9147547812100976
"[380, 1.2]",0.9147547812100976
"[380, 1.3]",0.9147547812100976
"[380, 1.4]",0.9147547812100976
"[380, 1.9]",0.9147547812100976
"[380, 1.8]",0.9147547812100976
"[380, 1.7]",0.9147547812100976
"[380, 1.5]",0.9147547812100976
"[250, 3.4]",0.8787430491647398
"[250, 3.6]",0.8787430491647398
"[250, 3.3]",0.8787430491647398
"[250, 3.9]",0.8787430491647398
"[250, 3.8]",0.8787430491647398
"[250, 3.7]",0.8787430491647398
"[250, 3.2]",0.8787430491647398
"[250, 3.1]",0.8787430491647398
"[250, 3.0]",0.8787430491647398
"[250, 3.5]",0.8787430491647398
"[260, 2.1]",0.8584471594134158
"[260, 2.6]",0.8584471594134158
"[260, 2.8]",0.8584471594134158
"[260, 2.9]",0.8584471594134158
"[260, 2.5]",0.8584471594134158
"[260, 2.4]",0.8584471594134158
"[260, 2.3]",0.8584471594134158
"[260, 2.7]",0.8584471594134158
"[260, 2.2]",0.8584471594134158
"[260, 2.0]",0.8584471594134158
"[210, 3.9]",0.8495632787886656
"[210, 3.5]",0.8495632787886656
"[210, 3.6]",0.8495632787886656
"[210, 3.7]",0.8495632787886656
"[210, 3.4]",0.8495632787886656
"[210, 3.3]",0.8495632787886656
"[210, 3.2]",0.8495632787886656
"[210, 3.1]",0.8495632787886656
"[210, 3.0]",0.8495632787886656
"[210, 3.8]",0.8495632787886656
"[370, 1.1]",0.8357177657686491
"[370, 1.0]",0.8357177657686491
"[370, 1.8]",0.8357177657686491
"[370, 1.2]",0.8357177657686491
"[370, 1.4]",0.8357177657686491
"[370, 1.5]",0.8357177657686491
"[370, 1.6]",0.8357177657686491
"[370, 1.7]",0.8357177657686491
"[370, 1.9]",0.8357177657686491
"[370, 1.3]",0.8357177657686491
"[360, 1.9]",0.8043373714299284
"[360, 1.2]",0.8043373714299284
"[360, 1.8]",0.8043373714299284
"[360, 1.7]",0.8043373714299284
"[360, 1.6]",0.8043373714299284
"[360, 1.3]",0.8043373714299284
"[360, 1.4]",0.8043373714299284
"[360, 1.5]",0.8043373714299284
"[360, 1.0]",0.8043373714299284
"[360, 1.1]",0.8043373714299284
"[580, 1.6]",0.7977031396539667
"[580, 1.9]",0.7977031396539667
"[580, 1.8]",0.7977031396539667
"[580, 1.7]",0.7977031396539667
"[580, 1.5]",0.7977031396539667
"[580, 1.4]",0.7977031396539667
"[580, 1.3]",0.7977031396539667
"[580, 1.2]",0.7977031396539667
"[580, 1.1]",0.7977031396539667
"[580, 1.0]",0.7977031396539667
"[570, 1.7]",0.7532161565924904
"[570, 1.6]",0.7532161565924904
"[570, 1.2]",0.7532161565924904
"[570, 1.8]",0.7532161565924904
"[570, 1.9]",0.7532161565924904
"[570, 1.5]",0.7532161565924904
"[570, 1.4]",0.7532161565924904
"[570, 1.3]",0.7532161565924904
"[570, 1.0]",0.7532161565924904
"[570, 1.1]",0.7532161565924904
"[610, 1.3]",0.727741722777761
"[610, 1.8]",0.727741722777761
"[610, 1.9]",0.727741722777761
"[610, 1.4]",0.727741722777761
"[610, 1.6]",0.727741722777761
"[610, 1.2]",0.727741722777761
"[610, 1.1]",0.727741722777761
"[610, 1.0]",0.727741722777761
"[610, 1.5]",0.727741722777761
"[610, 1.7]",0.727741722777761
"[120, 3.5]",0.6761648342204938
"[120, 3.4]",0.6761648342204938
"[120, 3.8]",0.6761648342204938
"[120, 3.7]",0.6761648342204938
"[120, 3.6]",0.6761648342204938
"[120, 3.0]",0.6761648342204938
"[120, 3.1]",0.6761648342204938
"[120, 3.2]",0.6761648342204938
"[120, 3.3]",0.6761648342204938
"[120, 3.9]",0.6761648342204938
"[600, 1.4]",0.6245948199297634
"[600, 1.1]",0.6245948199297634
"[600, 1.2]",0.6245948199297634
"[600, 1.3]",0.6245948199297634
"[600, 1.9]",0.6245948199297634
"[600, 1.5]",0.6245948199297634
"[600, 1.6]",0.6245948199297634
"[600, 1.7]",0.6245948199297634
"[600, 1.0]",0.6245948199297634
"[600, 1.8]",0.6245948199297634
"[170, 3.6]",0.6154742983421544
"[170, 3.0]",0.6154742983421544
"[170, 3.2]",0.6154742983421544
"[170, 3.9]",0.6154742983421544
"[170, 3.3]",0.6154742983421544
"[170, 3.4]",0.6154742983421544
"[170, 3.5]",0.6154742983421544
"[170, 3.8]",0.6154742983421544
"[170, 3.7]",0.6154742983421544
"[170, 3.1]",0.6154742983421544
"[390, 1.8]",0.6040454768497547
"[390, 1.0]",0.6040454768497547
"[390, 1.1]",0.6040454768497547
"[390, 1.2]",0.6040454768497547
"[390, 1.7]",0.6040454768497547
"[390, 1.9]",0.6040454768497547
"[390, 1.3]",0.6040454768497547
"[390, 1.4]",0.6040454768497547
"[390, 1.5]",0.6040454768497547
"[390, 1.6]",0.6040454768497547
"[290, 1.6]",0.6015298749702461
"[290, 1.9]",0.6015298749702461
"[290, 1.7]",0.6015298749702461
"[290, 1.8]",0.6015298749702461
"[290, 1.5]",0.6015298749702461
"[290, 1.3]",0.6015298749702461
"[290, 1.2]",0.6015298749702461
"[290, 1.1]",0.6015298749702461
"[290, 1.0]",0.6015298749702461
"[290, 1.4]",0.6015298749702461
"[840, 1.6]",0.5776699983204451
"[840, 1.1]",0.5776699983204451
"[840, 1.8]",0.5776699983204451
"[840, 1.9]",0.5776699983204451
"[840, 1.4]",0.5776699983204451
"[840, 1.5]",0.5776699983204451
"[840, 1.0]",0.5776699983204451
"[840, 1.3]",0.5776699983204451
"[840, 1.2]",0.5776699983204451
"[840, 1.7]",0.5776699983204451
"[220, 3.7]",0.5134558348226966
"[220, 3.6]",0.5134558348226966
"[220, 3.8]",0.5134558348226966
"[220, 3.0]",0.5134558348226966
"[220, 3.9]",0.5134558348226966
"[220, 3.1]",0.5134558348226966
"[220, 3.2]",0.5134558348226966
"[220, 3.5]",0.5134558348226966
"[220, 3.4]",0.5134558348226966
"[220, 3.3]",0.5134558348226966
"[620, 1.4]",0.4989199050551562
"[620, 1.5]",0.4989199050551562
"[620, 1.1]",0.4989199050551562
"[620, 1.2]",0.4989199050551562
"[620, 1.0]",0.4989199050551562
"[620, 1.6]",0.4989199050551562
"[620, 1.7]",0.4989199050551562
"[620, 1.8]",0.4989199050551562
"[620, 1.3]",0.4989199050551562
"[620, 1.9]",0.4989199050551562
"[430, 1.5]",0.49531838840811054
"[430, 1.2]",0.49531838840811054
"[430, 1.6]",0.49531838840811054
"[430, 1.3]",0.49531838840811054
"[430, 1.9]",0.49531838840811054
"[430, 1.1]",0.49531838840811054
"[430, 1.0]",0.49531838840811054
"[430, 1.8]",0.49531838840811054
"[430, 1.7]",0.49531838840811054
"[430, 1.4]",0.49531838840811054
"[250, 4.4]",0.4822754415436625
"[250, 4.5]",0.4822754415436625
"[250, 4.3]",0.4822754415436625
"[250, 4.2]",0.4822754415436625
"[250, 4.0]",0.4822754415436625
"[250, 4.9]",0.4822754415436625
"[250, 4.8]",0.4822754415436625
"[250, 4.7]",0.4822754415436625
"[250, 4.6]",0.4822754415436625
"[250, 4.1]",0.4822754415436625
"[20, 4.4]",0.48049317084879223
"[20, 4.2]",0.48049317084879223
"[20, 4.1]",0.48049317084879223
"[20, 4.3]",0.48049317084879223
"[20, 4.5]",0.48049317084879223
"[20, 4.6]",0.48049317084879223
"[20, 4.9]",0.48049317084879223
"[20, 4.7]",0.48049317084879223
"[20, 4.8]",0.48049317084879223
"[20, 4.0]",0.48049317084879223
"[520, 1.3]",0.4798141412303649
"[520, 1.2]",0.4798141412303649
"[520, 1.9]",0.4798141412303649
"[520, 1.8]",0.4798141412303649
"[520, 1.7]",0.4798141412303649
"[520, 1.6]",0.4798141412303649
"[520, 1.4]",0.4798141412303649
"[520, 1.5]",0.4798141412303649
"[520, 1.1]",0.4798141412303649
"[520, 1.0]",0.4798141412303649
"[400, 1.0]",0.4788315558157697
"[400, 1.9]",0.4788315558157697
"[400, 1.8]",0.4788315558157697
"[400, 1.7]",0.4788315558157697
"[400, 1.6]",0.4788315558157697
"[400, 1.5]",0.4788315558157697
"[400, 1.4]",0.4788315558157697
"[400, 1.3]",0.4788315558157697
"[400, 1.2]",0.4788315558157697
"[400, 1.1]",0.4788315558157697
"[830, 1.8]",0.46398657364929335
"[830, 1.7]",0.46398657364929335
"[830, 1.6]",0.46398657364929335
"[830, 1.9]",0.46398657364929335
"[830, 1.5]",0.46398657364929335
"[830, 1.0]",0.46398657364929335
"[830, 1.4]",0.46398657364929335
"[830, 1.3]",0.46398657364929335
"[830, 1.2]",0.46398657364929335
"[830, 1.1]",0.46398657364929335
"[510, 1.9]",0.43215455584439966
"[510, 1.0]",0.43215455584439966
"[510, 1.1]",0.43215455584439966
"[510, 1.2]",0.43215455584439966
"[510, 1.3]",0.43215455584439966
"[510, 1.4]",0.43215455584439966
"[510, 1.8]",0.43215455584439966
"[510, 1.7]",0.43215455584439966
"[510, 1.6]",0.43215455584439966
"[510, 1.5]",0.43215455584439966
"[160, 3.5]",0.4250897798863004
"[160, 3.8]",0.4250897798863004
"[160, 3.7]",0.4250897798863004
"[160, 3.6]",0.4250897798863004
"[160, 3.0]",0.4250897798863004
"[160, 3.4]",0.4250897798863004
"[160, 3.3]",0.4250897798863004
"[160, 3.1]",0.4250897798863004
"[160, 3.9]",0.4250897798863004
"[160, 3.2]",0.4250897798863004
"[340, 2.9]",0.4079155590989183
"[340, 2.3]",0.4079155590989183
"[340, 2.5]",0.4079155590989183
"[340, 2.6]",0.4079155590989183
"[340, 2.7]",0.4079155590989183
"[340, 2.8]",0.4079155590989183
"[340, 2.2]",0.4079155590989183
"[340, 2.1]",0.4079155590989183
"[340, 2.0]",0.4079155590989183
"[340, 2.4]",0.4079155590989183
"[330, 1.9]",0.40479409156184315
"[330, 1.6]",0.40479409156184315
"[330, 1.0]",0.40479409156184315
"[330, 1.1]",0.40479409156184315
"[330, 1.2]",0.40479409156184315
"[330, 1.3]",0.40479409156184315
"[330, 1.4]",0.40479409156184315
"[330, 1.5]",0.40479409156184315
"[330, 1.8]",0.40479409156184315
"[330, 1.7]",0.40479409156184315
"[230, 3.0]",0.4044216352631671
"[230, 3.8]",0.4044216352631671
"[230, 3.3]",0.4044216352631671
"[230, 3.4]",0.4044216352631671
"[230, 3.5]",0.4044216352631671
"[230, 3.6]",0.4044216352631671
"[230, 3.7]",0.4044216352631671
"[230, 3.1]",0.4044216352631671
"[230, 3.2]",0.4044216352631671
"[230, 3.9]",0.4044216352631671
"[560, 1.8]",0.4004245789256686
"[560, 1.5]",0.4004245789256686
"[560, 1.9]",0.4004245789256686
"[560, 1.7]",0.4004245789256686
"[560, 1.6]",0.4004245789256686
"[560, 1.4]",0.4004245789256686
"[560, 1.3]",0.4004245789256686
"[560, 1.2]",0.4004245789256686
"[560, 1.1]",0.4004245789256686
"[560, 1.0]",0.4004245789256686
"[490, 1.9]",0.3835132883830022
"[490, 1.4]",0.3835132883830022
"[490, 1.1]",0.3835132883830022
"[490, 1.0]",0.3835132883830022
"[490, 1.2]",0.3835132883830022
"[490, 1.3]",0.3835132883830022
"[490, 1.6]",0.3835132883830022
"[490, 1.7]",0.3835132883830022
"[490, 1.8]",0.3835132883830022
"[490, 1.5]",0.3835132883830022
"[90, 3.5]",0.37758742589894684
"[90, 3.3]",0.37758742589894684
"[90, 3.4]",0.37758742589894684
"[90, 3.2]",0.37758742589894684
"[90, 3.9]",0.37758742589894684
"[90, 3.1]",0.37758742589894684
"[90, 3.0]",0.37758742589894684
"[90, 3.6]",0.37758742589894684
"[90, 3.8]",0.37758742589894684
"[90, 3.7]",0.37758742589894684
"[310, 1.1]",0.3631835515832249
"[310, 1.9]",0.3631835515832249
"[310, 1.8]",0.3631835515832249
"[310, 1.7]",0.3631835515832249
"[310, 1.6]",0.3631835515832249
"[310, 1.5]",0.3631835515832249
"[310, 1.4]",0.3631835515832249
"[310, 1.3]",0.3631835515832249
"[310, 1.2]",0.3631835515832249
"[310, 1.0]",0.3631835515832249
"[350, 1.6]",0.3473394219098972
"[350, 1.0]",0.3473394219098972
"[350, 1.9]",0.3473394219098972
"[350, 1.8]",0.3473394219098972
"[350, 1.7]",0.3473394219098972
"[350, 1.1]",0.3473394219098972
"[350, 1.5]",0.3473394219098972
"[350, 1.4]",0.3473394219098972
"[350, 1.3]",0.3473394219098972
"[350, 1.2]",0.3473394219098972
"[350, 2.9]",0.33917772754773345
"[350, 2.0]",0.33917772754773345
"[350, 2.1]",0.33917772754773345
"[350, 2.2]",0.33917772754773345
"[350, 2.3]",0.33917772754773345
"[350, 2.8]",0.33917772754773345
"[350, 2.4]",0.33917772754773345
"[350, 2.5]",0.33917772754773345
"[350, 2.6]",0.33917772754773345
"[350, 2.7]",0.33917772754773345
"[290, 4.0]",0.3234487727915113
"[290, 4.1]",0.3234487727915113
"[290, 4.2]",0.3234487727915113
"[290, 4.4]",0.3234487727915113
"[290, 4.5]",0.3234487727915113
"[290, 4.6]",0.3234487727915113
"[290, 4.7]",0.3234487727915113
"[290, 4.8]",0.3234487727915113
"[290, 4.9]",0.3234487727915113
"[290, 4.3]",0.3234487727915113
"[410, 1.4]",0.3233380365901236
"[410, 1.3]",0.3233380365901236
"[410, 1.2]",0.3233380365901236
"[410, 1.1]",0.3233380365901236
"[410, 1.0]",0.3233380365901236
"[410, 1.5]",0.3233380365901236
"[410, 1.6]",0.3233380365901236
"[410, 1.7]",0.3233380365901236
"[410, 1.8]",0.3233380365901236
"[410, 1.9]",0.3233380365901236
"[480, 1.0]",0.30770194974582304
"[480, 1.8]",0.30770194974582304
"[480, 1.1]",0.30770194974582304
"[480, 1.7]",0.30770194974582304
"[480, 1.6]",0.30770194974582304
"[480, 1.5]",0.30770194974582304
"[480, 1.4]",0.30770194974582304
"[480, 1.3]",0.30770194974582304
"[480, 1.2]",0.30770194974582304
"[480, 1.9]",0.30770194974582304
"[530, 1.0]",0.2906343816261881
"[530, 1.1]",0.2906343816261881
"[530, 1.5]",0.2906343816261881
"[530, 1.9]",0.2906343816261881
"[530, 1.3]",0.2906343816261881
"[530, 1.4]",0.2906343816261881
"[530, 1.2]",0.2906343816261881
"[530, 1.6]",0.2906343816261881
"[530, 1.7]",0.2906343816261881
"[530, 1.8]",0.2906343816261881
"[420, 1.9]",0.28935561191602016
"[420, 1.0]",0.28935561191602016
"[420, 1.1]",0.28935561191602016
"[420, 1.2]",0.28935561191602016
"[420, 1.3]",0.28935561191602016
"[420, 1.4]",0.28935561191602016
"[420, 1.5]",0.28935561191602016
"[420, 1.6]",0.28935561191602016
"[420, 1.7]",0.28935561191602016
"[420, 1.8]",0.28935561191602016
"[500, 1.5]",0.2776503622418202
"[500, 1.0]",0.2776503622418202
"[500, 1.1]",0.2776503622418202
"[500, 1.2]",0.2776503622418202
"[500, 1.3]",0.2776503622418202
"[500, 1.4]",0.2776503622418202
"[500, 1.9]",0.2776503622418202
"[500, 1.8]",0.2776503622418202
"[500, 1.7]",0.2776503622418202
"[500, 1.6]",0.2776503622418202
"[280, 1.7]",0.25982412229082547
"[280, 1.9]",0.25982412229082547
"[280, 1.8]",0.25982412229082547
"[280, 1.4]",0.25982412229082547
"[280, 1.6]",0.25982412229082547
"[280, 1.5]",0.25982412229082547
"[280, 1.3]",0.25982412229082547
"[280, 1.2]",0.25982412229082547
"[280, 1.1]",0.25982412229082547
"[280, 1.0]",0.25982412229082547
"[280, 4.7]",0.2513894717833983
"[280, 4.9]",0.2513894717833983
"[280, 4.8]",0.2513894717833983
"[280, 4.6]",0.2513894717833983
"[280, 4.0]",0.2513894717833983
"[280, 4.2]",0.2513894717833983
"[280, 4.3]",0.2513894717833983
"[280, 4.5]",0.2513894717833983
"[280, 4.1]",0.2513894717833983
"[280, 4.4]",0.2513894717833983
"[550, 1.3]",0.23229027698025126
"[550, 1.2]",0.23229027698025126
"[550, 1.4]",0.23229027698025126
"[550, 1.7]",0.23229027698025126
"[550, 1.6]",0.23229027698025126
"[550, 1.5]",0.23229027698025126
"[550, 1.1]",0.23229027698025126
"[550, 1.0]",0.23229027698025126
"[550, 1.9]",0.23229027698025126
"[550, 1.8]",0.23229027698025126
"[80, 4.9]",0.21431109422319947
"[80, 4.7]",0.21431109422319947
"[80, 4.6]",0.21431109422319947
"[80, 4.5]",0.21431109422319947
"[80, 4.4]",0.21431109422319947
"[80, 4.8]",0.21431109422319947
"[80, 4.0]",0.21431109422319947
"[80, 4.3]",0.21431109422319947
"[80, 4.2]",0.21431109422319947
"[80, 4.1]",0.21431109422319947
"[470, 1.0]",0.19720228546357213
"[470, 1.9]",0.19720228546357213
"[470, 1.8]",0.19720228546357213
"[470, 1.7]",0.19720228546357213
"[470, 1.6]",0.19720228546357213
"[470, 1.5]",0.19720228546357213
"[470, 1.4]",0.19720228546357213
"[470, 1.3]",0.19720228546357213
"[470, 1.2]",0.19720228546357213
"[470, 1.1]",0.19720228546357213
"[440, 1.2]",0.19598152726741916
"[440, 1.3]",0.19598152726741916
"[440, 1.8]",0.19598152726741916
"[440, 1.9]",0.19598152726741916
"[440, 1.5]",0.19598152726741916
"[440, 1.7]",0.19598152726741916
"[440, 1.6]",0.19598152726741916
"[440, 1.4]",0.19598152726741916
"[440, 1.0]",0.19598152726741916
"[440, 1.1]",0.19598152726741916
"[300, 1.9]",0.19298508668262843
"[300, 1.8]",0.19298508668262843
"[300, 1.6]",0.19298508668262843
"[300, 1.5]",0.19298508668262843
"[300, 1.4]",0.19298508668262843
"[300, 1.3]",0.19298508668262843
"[300, 1.2]",0.19298508668262843
"[300, 1.0]",0.19298508668262843
"[300, 1.7]",0.19298508668262843
"[300, 1.1]",0.19298508668262843
"[230, 4.0]",0.18668007208339965
"[230, 4.5]",0.18668007208339965
"[230, 4.6]",0.18668007208339965
"[230, 4.7]",0.18668007208339965
"[230, 4.8]",0.18668007208339965
"[230, 4.9]",0.18668007208339965
"[230, 4.4]",0.18668007208339965
"[230, 4.3]",0.18668007208339965
"[230, 4.2]",0.18668007208339965
"[230, 4.1]",0.18668007208339965
"[100, 3.2]",0.18045937745282448
"[100, 3.1]",0.18045937745282448
"[100, 3.0]",0.18045937745282448
"[100, 3.9]",0.18045937745282448
"[100, 3.3]",0.18045937745282448
"[100, 3.4]",0.18045937745282448
"[100, 3.5]",0.18045937745282448
"[100, 3.6]",0.18045937745282448
"[100, 3.7]",0.18045937745282448
"[100, 3.8]",0.18045937745282448
"[340, 1.1]",0.17942482929281633
"[340, 1.0]",0.17942482929281633
"[340, 1.4]",0.17942482929281633
"[340, 1.2]",0.17942482929281633
"[340, 1.5]",0.17942482929281633
"[340, 1.6]",0.17942482929281633
"[340, 1.7]",0.17942482929281633
"[340, 1.8]",0.17942482929281633
"[340, 1.9]",0.17942482929281633
"[340, 1.3]",0.17942482929281633
"[320, 1.5]",0.1782205013268074
"[320, 1.7]",0.1782205013268074
"[320, 1.6]",0.1782205013268074
"[320, 1.9]",0.1782205013268074
"[320, 1.1]",0.1782205013268074
"[320, 1.4]",0.1782205013268074
"[320, 1.3]",0.1782205013268074
"[320, 1.2]",0.1782205013268074
"[320, 1.0]",0.1782205013268074
"[320, 1.8]",0.1782205013268074
"[270, 1.5]",0.1723140211581086
"[270, 1.0]",0.1723140211581086
"[270, 1.9]",0.1723140211581086
"[270, 1.8]",0.1723140211581086
"[270, 1.7]",0.1723140211581086
"[270, 1.6]",0.1723140211581086
"[270, 1.4]",0.1723140211581086
"[270, 1.3]",0.1723140211581086
"[270, 1.2]",0.1723140211581086
"[270, 1.1]",0.1723140211581086
"[30, 4.1]",0.16740064267055818
"[30, 4.4]",0.16740064267055818
"[30, 4.3]",0.16740064267055818
"[30, 4.2]",0.16740064267055818
"[30, 4.0]",0.16740064267055818
"[30, 4.7]",0.16740064267055818
"[30, 4.6]",0.16740064267055818
"[30, 4.8]",0.16740064267055818
"[30, 4.9]",0.16740064267055818
"[30, 4.5]",0.16740064267055818
"[270, 4.9]",0.151690118360446
"[270, 4.8]",0.151690118360446
